SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210614,530158104,USA,168.0,LIBERTY ALL STAR EQUITY FUND,8.81
20210614,530307305,LBRDK,14673.0,LIBERTY BROADBAND CORP COM SER,162.17
20210614,53073L112,LMACW,1907.0,LIBERTY MEDIA ACQUISITION CORP,2.06
20210614,53115L104,LBRT,275424.0,LIBERTY OILFIELD SVCS INC,15.30
20210614,531229888,BATRK,520.0,LIBERTY MEDIA CORP DEL,27.04
20210614,53123T305,LBSR,1101.0,LIBERTY STAR URANIUM & METALS ,1.34
20210614,531850105,LTGHY,6643.0,LIFE HEALTHCARE GRP HOLDGS LTD,7.25
20210614,53222D201,LQWC,33732.0,LIFEQUEST WORLD CORP,0.17
20210614,53223X107,LSI,23955.0,LIFE STORAGE INC COM (MD),107.47
20210614,53228F101,LFST,461928.0,LIFESTANCE HEALTH GROUP INC CO,24.00
20210614,53228T101,ZEV,14977.0,LIGHTNING EMOTORS INC,8.71
20210614,53228T119,ZEVWS,7027.0,LIGHTNING EMOTORS INC WT EXP 0,1.77
20210614,532746104,LMNR,573.0,LIMONEIRA CO,18.99
20210614,535555106,LNN,46.0,LINDSAY CORPORATION,165.26
20210614,535771109,LRSV,100776.0,LINK RESERVATIONS INC COM,0.02
20210614,53620U102,LGHL,45540.0,LION GROUP HLDG LTD ADS,2.38
20210614,536221104,LEV,559972.0,LION ELEC CO COM (CAN),19.76
20210614,536221112,LEVWS,3369.0,LION ELEC CO WT EXP (CAN),7.00
20210614,53632A201,LIQT,774.0,LIQTECH INTL INC COM NEW (NV) ,7.33
20210614,53633A101,LIQDQ,26109.0,LIQUID HLDGS GROUP INC COM STK,.
20210614,53634X100,LQMT,4078.0,LIQUIDMETAL TECHNOLOGIES INC,0.08
20210614,53635B107,LQDT,3863.0,LIQUIDITY SERVICES INC COM STK,22.89
20210614,53635D202,LQDA,1679.0,LIQUIDIA CORPORATION COM (DE) ,2.72
20210614,53656F474,DIVZ,333.0,LISTED FDS TR TRUESHARES LOW V,29.45
20210614,53656F573,OVT,2500.0,LISTED FDS TR OVERLAY SHS SHOR,25.29
20210614,53656F581,OVLH,1999.0,LISTED FDS TR OVERLAY SHS HEDG,27.33
20210614,53656F599,HEGD,1351.0,LISTED FDS TR SWAN HEDGED EQUI,17.88
20210614,53656F607,HLAL,651.0,LISTED FDS TR WAHED FTSE USA S,36.87
20210614,53656F623,INFL,255.0,LISTED FDS TR HORIZON KINETICS,30.27
20210614,53656F631,CBSE,1020.0,LISTED FDS TR CHANGEBRIDGE CAP,29.78
20210614,53656F649,CBLS,100.0,LISTED FDS TR CHANGEBRIDGE CAP,26.59
20210614,53656F656,AAA,94.0,LISTED FDS TR AAF FIRST PRIORI,25.01
20210614,53656F706,NERD,153.0,LISTED FDS TR ROUNDHILL BITKRA,32.20
20210614,53656F771,JUNZ,29074.0,LISTED FDS TR TRUESHARES STRUC,25.21
20210614,53656F797,MAYZ,1935.0,LISTED FDS TR TRUESHARES STRUC,25.29
20210614,53656F821,LRNZ,79.0,"TRUESHARES TECHNOLOGY, AI & DE",43.40
20210614,53656F854,OVM,141.0,LISTED FDS TR OVERLAY SHARES M,26.42
20210614,53656F862,OVB,928.0,LISTED FDS TR OVERLAY SHS CORE,26.19
20210614,53656F870,OVF,472.0,LISTED FDS TR OVERLAY SHS FORE,27.62
20210614,53680U109,LISMF,81463.0,LITHIUM SOUTH DEV CO (CANADA) ,0.35
20210614,53681G109,LTMCF,43447.0,LITHIUM CHILE INC (CANADA),0.32
20210614,537008104,LFUS,87.0,LITTELFUSE INC,260.66
20210614,538034109,LYV,103.0,"LIVE NATION ENTERTAINMENT, INC",87.46
20210614,53804W114,LOKBWS,24114.0,LIVE OAK ACQUISITION CORP II W,2.40
20210614,538126111,LOKMWS,904.0,LIVE OAK MOBILITY ACQUISITION ,1.38
20210614,53814L108,LTHM,868618.0,LIVENT CORP COM (DE),19.00
20210614,538142308,LIVE,56.0,LIVE VENTURES INC COM NEW,62.32
20210614,53815P108,RAMP,49468.0,LIVERAMP HLDGS INC COM (DE),41.75
20210614,539319202,LIXT,10140.0,LIXTE BIOTECHNOLOGY HLDGS INC ,2.94
20210614,53933L104,LIZI,72339.0,LIZHI INC ADR (CYM),6.83
20210614,53934A115,LXEH,210.0,LIXIANG ED HLDG CO LTD SPONSOR,8.26
20210614,539439109,LYG,1548.0,LLOYDS BANKING GROUP PLC ADR,2.72
20210614,53946R106,LDI,20449.0,LOANDEPOT INC CL A,13.99
20210614,53946V107,GTSIF,150810.0,LOBE SCIENCES LTD (CANADA),0.10
20210614,539481101,LBLCF,193.0,LOBLAW COMPANIES LTD,62.50
20210614,541209102,LOGN,9.0,LOGANSPORT FINL CORP,49.00
20210614,54146M202,LRENY,5.0,LOJAS RENNER SA (BRAZIL),9.07
20210614,54150E104,LOMA,39.0,LOMA NEGRA CORP SPONSORED ADS ,7.10
20210614,54163Q409,LMRMF,20945.0,LOMIKO METALS INC (CANADA),0.12
20210614,54179W309,LONCFXXXX,1576.0,LONCOR RES INC COM NEW (CAN),0.61
20210614,54211N101,LNSTY,64966.0,LONDON STK EXCHANGE GROUP ADR ,27.73
20210614,54303L104,LGVN,1919.0,LONGEVERON INC COM,7.06
20210614,543518104,LOOP,27926.0,LOOP INDS INC,11.20
20210614,54352F107,LPTV,83.0,LOOP MEDIA INC COM,2.85
20210614,543527303,LPPPF,394.0,LOOPSHARE LTD (CANADA),0.45
20210614,543881106,LORL,272.0,LORAL SPACE & COMMUNICATIONS I,36.53
20210614,54405Q100,RIDE,206522.0,LORDSTOWN MTRS CORP COM CL A (,11.41
20210614,546347105,LPX,51.0,LOUISIANA PACIFIC CORP,58.61
20210614,54928Q108,LUCRF,4833.0,LUCARA DIAMOND CORP ORD SHS (C,0.65
20210614,54948U105,LHDX,69380.0,LUCIRA HEALTH INC COM,5.63
20210614,54951L109,LKNCY,36009.0,LUCKIN COFFEE INC ADR (CYM),9.20
20210614,54973Q102,LDSN,177.0,LUDUSON G INC (DE),13.50
20210614,55024U109,LITE,300.0,LUMENTUM HLGDS INC COM STK,80.79
20210614,55025L207,LFTPRA,3250.0,LUMENT FIN TR INC RED,25.33
20210614,55028V103,LUMIF,137.0,LUMINEX RES CORP COMMON SHARES,0.70
20210614,55028X109,LUMO,15.0,LUMOS PHARMA INC,11.49
20210614,550372106,LUNMF,1366.0,LUNDIN MINING CORPORATION,10.59
20210614,550424105,LAZR,139994.0,LUMINAR TECHNOLOGIES INC. COM ,23.57
20210614,55066U108,LUVU,24937.0,LUVU BRANDS INC COM STK (FL),0.26
20210614,55068A118,LUXAW,2736.0,LUX HEALTH TECH ACQUISITION CO,1.32
20210614,55078R101,LVYN,8.0,LVYUAN GREEN BLDG MATL TECHNOL,0.01
20210614,55087P104,LYFT,39.0,LYFT INC CL A (DE),56.11
20210614,55183P107,CNONF,5323.0,LYNX GLOBAL DIGITAL FIN CORP C,0.86
20210614,55262C100,MBI,2608.0,MBIA INC,10.07
20210614,55272X409,MFAPRB,285.0,"MFA FINANCIAL, INC. PREFERRED ",25.06
20210614,55272X508,MFAPRC,366.0,MFA FINL INC PFD SER C FIXED/F,23.24
20210614,552727109,MCR,645.0,MFS CHARTER INCOME TRUST SBI,8.72
20210614,55273C107,MIN,7681.0,MFS INTERMEDIATE INC TR SBI,3.71
20210614,55274E102,MFV,1250.0,MFS SPECIAL VALUE TRUST SBI,6.70
20210614,55277P104,MGEE,54.0,MGE ENERGY INC,76.73
20210614,55279B202,MEIP,7206.0,MEI PHARMA INC COM STK (DE),3.29
20210614,55282T109,MACQ,24634.0,MCAP ACQUISITION COM CL A (DE),9.66
20210614,55282T117,MACQW,8511.0,MCAP ACQUISITION CORP WT EXP 0,0.98
20210614,55283P114,MDHWS,1451.0,MDH ACQUISITION CORP WT EXP 2/,0.70
20210614,55283P205,MDHU,25051.0,MDH ACQUISITION CORP,10.02
20210614,552848103,MTG,99.0,MGIC INVESTMENT CORP,14.49
20210614,55306N104,MKSI,396.0,MKS INSTRUMENTS INC,177.56
20210614,55315D105,MMAC,319.0,"MMA CAPITAL HOLDINGS, INC. COM",27.13
20210614,55315J102,NILSY,12368.0,MMC NORILSK NICKEL PJSC,36.29
20210614,55328R109,MICT,70694.0,MICT INC,2.32
20210614,553368101,MP,101479.0,MP MATLS CORP COM,32.02
20210614,55345K103,MRC,616.0,MRC GLOBAL INC,10.94
20210614,553491101,MSADY,1592.0,MS&AD INSURANCE GROUP HOLDINGS,15.26
20210614,553530106,MSM,239.0,MSC INDUSTRIAL DIRECT CO CL-A ,91.71
20210614,553859109,MVO,1455.0,MV OIL TRUST UNITS BENE INT,6.90
20210614,554225102,MCBC,892.0,MACATAWA BANK CORP,9.18
20210614,554324400,MCDMF,10242.0,MACDONALD MINES EXPLORATION LT,0.05
20210614,554335208,MACE,3221.0,MACE SECURITY INTL INC NEW,0.58
20210614,554571109,MFNC,558.0,MACKINAC FINANCIAL CORPORATION,20.83
20210614,55607P204,MQBKY,872.0,"MACQUARIE GROUP, LTD. SPONSORE",117.80
20210614,55608B105,MIC,178.0,MACQUARIE INFRASTRUCTURE CORPO,38.94
20210614,556269108,SHOO,815.0,MADDEN (STEVEN) LTD,44.60
20210614,557437100,MCN,3648.0,MADISON COVERED CALL & EQUITY ,8.45
20210614,557903101,MDPCF,44.0,MADISON PACIFIC PROPS CL B,5.25
20210614,558912200,MALJF,6.0,MAGELLAN AEROSPACE CORP ORDINA,8.75
20210614,55903Q104,MAG,937.0,MAG SILVER CORP (CANADA),23.43
20210614,559045109,MGLUY,1676.0,MAGAZINE LUIZA ADR(BRAZIL),16.90
20210614,559222401,MGA,389.0,MAGNA INTL COM,98.32
20210614,55933J203,MX,23897.0,MAGNACHIP SEMICONDUCTOR CORP N,25.91
20210614,560292302,MHLA,152.0,MAIDEN HLDGS LTD NT (BMU),21.84
20210614,56064K100,MMD,1132.0,MAINSTAY MACKAY DEFINEDTERM MU,22.47
20210614,56064Y100,MNSB,3308.0,MAINSTREET BANCSHARES INC COM ,22.52
20210614,56064Y308,MNSBP,37.0,MAINSTREET BANCSHARES INC PFD ,26.72
20210614,560877300,MKTAY,1199.0,MAKITA CORP SPONS ADR,45.62
20210614,561204108,MACU,113.0,MALLARD ACQUISITION CORP,9.97
20210614,561653106,MAWHY,20.0,MAN WAH HLDGS LTD UNSPON ADR (,51.76
20210614,56167N548,TPAY,686.0,ECOFIN DIGITAL PAYMENTS INFRAS,46.18
20210614,56167N720,TPYP,6568.0,MANAGED PORTFOLIO SER TORTOISE,23.84
20210614,56167N753,EBLU,1049.0,ECOFIN GLOBAL WATER ESG FUND,45.22
20210614,56170L828,DBMF,6242.0,MANAGER DIRECTED PORT IM DBI M,28.91
20210614,562568402,MNDJF,567.0,MANDALAY RES CORP COM NO PAR (,2.97
20210614,562750109,MANH,2530.0,MANHATTAN ASSOCIATES INC,144.45
20210614,562803106,LOAN,1779.0,MANHATTAN BRIDGE CAPITAL INC C,6.85
20210614,563122100,MHTX,5696.0,MANHATTAN SCIENTIFICS INC,0.02
20210614,563571405,MTW,580.0,MANITOWOC CO INC COM STK NEW (,24.72
20210614,56400P706,MNKD,20072.0,MANNKIND CORP,4.05
20210614,56501R106,MFC,13288.0,MANULIFE FINANCIAL CORP,20.35
20210614,56564U103,MAPT,121214.0,MAPTELLIGENT INC,0.01
20210614,56564V101,MAQC,2101.0,MAQUIA CAP ACQUISITION CORP CL,9.80
20210614,56564V119,MAQCW,3733.0,MAQUIA CAP ACQUISITION CORP WT,0.60
20210614,565788106,MARA,41004.0,MARATHON DIGITAL HLDGS INC,26.55
20210614,565849106,MRO,1875.0,MARATHON OIL CORP,13.46
20210614,56624R108,MCHX,4307.0,MARCHEX INC,2.75
20210614,56656T105,MRRTY,5946.0,MARFRIG ALIMENTOS SA SPONSORED,3.73
20210614,56782E204,MCOA,129077.0,MARIJUANA CO AMER INC COM NEW ,.
20210614,567908108,HZO,210.0,MARINEMAX INC (FL),48.01
20210614,57055L107,MRKR,3530.0,MARKER THERAPEUTICS INC COM,3.35
20210614,570912105,MAKSY,17.0,MARKS & SPENCER GROUP PLC SPON,4.47
20210614,57142B104,MQ,442220.0,MARQETA INC CLA A (DE),31.50
20210614,571748102,MMC,8325.0,MARSH & MCLENNAN COS INC,138.92
20210614,571903202,MAR,2869.0,MARRIOTT INT'L INC(NEW) CL A,143.48
20210614,573075108,MRTN,5306.0,MARTEN TRANSPORT LTD,16.95
20210614,573284106,MLM,2.0,MARTIN MARIETTA MATERIALS INC ,352.68
20210614,573331105,MMLP,1101.0,MARTIN MIDSTREAM PARTNERS L P ,3.25
20210614,573814308,MAURY,3936.0,Marui Group Co Ltd ADR (Japan),39.26
20210614,57387H105,EMOR,1000.0,HEALIXA INC,0.74
20210614,573874104,MRVL,97145.0,MARVELL TECHNOLOGY INC,52.10
20210614,576290209,MMRTY,9622.0,MASSMART HOLDINGS LTD UNSPON A,10.48
20210614,57633B100,MHH,79.0,MASTECH DIGITAL INC COM (PA),15.79
20210614,57637H103,MCFT,12.0,MASTERCRAFT BOAT HLDGS INC COM,25.89
20210614,576485205,MTDR,6.0,MATADOR RES CO COM STK (TX),33.64
20210614,57667T100,MTLS,101403.0,MATERIALISE NV SPONSORED ADS (,22.98
20210614,576690101,MTRN,102.0,MATERION CORPORATION COM STK (,77.98
20210614,576810105,MTNB,9072.0,MATINAS BIOPHARMA HLDGS INC CO,0.87
20210614,576853105,MTRX,447.0,MATRIX SERVICE CO,10.65
20210614,577128101,MATW,599.0,MATTHEWS INTL CORP CL-A,38.90
20210614,57774B109,MRTI,1.0,MAXUS REALTY TRUST INC,144.00
20210614,57776X109,MAXD,10175.0,MAX SOUND CORP COM STK (DE),.
20210614,57778N109,MIGI,1184.0,MAWSON INFRASTRUCTURE GROUP,0.83
20210614,577789100,MWSNF,2077.0,MAWSON GOLD LTD (CANADA),0.22
20210614,579063108,MCFE,13172.0,MCAFEE CORP CL A (DE),28.40
20210614,579780206,MKC,916.0,MCCORMICK & CO INC NON-VTG COM,88.85
20210614,579903105,MCCHF,299.0,MCCHIP RESOURCES INC (F),0.90
20210614,58155Q103,MCK,7076.0,MCKESSON CORPORATION,195.50
20210614,583543103,MKTY,2068.0,MECHANICAL TECHNOLOGY INC COM ,7.94
20210614,583928106,MFIN,5.0,MEDALLION FINL CORP,9.41
20210614,58403B205,MBNKP,204.0,MEDALLION BK SALT LAKE CITY UT,25.98
20210614,58403P204,MDRRP,319.0,"MEDALIST DIVERSIFIED REIT, INC",23.43
20210614,58403T107,MEDH,534.0,MEDX HLDGS INC,.
20210614,58410Q203,MEDXF,234.0,MEDEXUS PHARMACEUTICALS INC CO,6.54
20210614,58463A105,MJNA,2684742.0,"MEDICAL MARIJUANA, INC. COMMON",0.04
20210614,58468P206,MNOV,2661.0,MEDICINOVA INC COM,4.28
20210614,58490H107,MDNA,230.0,MEDICENNA THERAPEUTICS CORP,3.80
20210614,58502B106,MD,2642.0,"MEDNAX, INC",32.26
20210614,58503T205,MDLY,223830.0,MEDLEY MGMT INC CL A COM STK N,6.71
20210614,58503Y204,MDLQ,4814.0,MEDLEY LLC NT 7.25% 01/30/2024,2.31
20210614,58504D100,MEDIF,22239.0,MEDIPHARM LABS CORP (CANADA),0.42
20210614,58507M107,MMNFF,630527.0,MEDMEN ENTERPRISES I (CANADA) ,0.28
20210614,58510H103,MRM,13470.0,MEDIROM HEALTHCARE TECH INC SP,11.22
20210614,58518M104,NSAUF,76032.0,MEGUMAGOLD CORP (CANADA),0.05
20210614,585464100,MLCO,154.0,MELCO RESORTS & ENTMT LTD,17.48
20210614,58733R102,MELI,7.0,MERCADOLIBRE INC COM STK (DE) ,1392.75
20210614,58844R405,MBINP,3588.0,MERCHANTS BANCORP IND PERP PFD,27.29
20210614,58844R702,MBINN,1566.0,MERCHANTS BANCORP IND DEP SHS ,27.01
20210614,58936H109,MFH,593.0,MERCURITY FINTECH HLDG INC SPO,6.44
20210614,589378108,MRCY,2.0,MERCURY SYSTEMS INC COMMON STK,66.98
20210614,589400100,MCY,133.0,MERCURY GENERAL CORPORATION,60.66
20210614,589433101,MDP,246.0,MEREDITH CORP,41.95
20210614,58985T103,EWLU,50.0,MERION INC,0.21
20210614,590479135,MESA,10870.0,MESA AIR GROUP INC COM NEW (NV,9.82
20210614,590717104,MESO,2556.0,MESOBLAST LIMITED SPONSORED AD,8.53
20210614,59100U108,CASH,2857.0,META FINL GROUP INC,51.77
20210614,59101E103,MTCR,442.0,METACRINE INC,4.14
20210614,591255104,MTALF,13055.0,METALLICA METALS CORP,0.22
20210614,59140L209,XDIV,94.0,METAURUS EQUITY COMPONENT TR U,94.95
20210614,59151K108,MEOH,348.0,METHANEX CORP (F),36.48
20210614,59156R876,METPRE,99.0,METLIFE INC DEPOSITARY SHS REP,27.64
20210614,59164N107,MTRI,92494.0,METRO INC NV COM,0.02
20210614,59165J105,MCBS,59.0,SEFTON RESOURCES INC ORDINARY ,18.24
20210614,591697107,MILE,5932.0,"METROMILE, INC. COMMON STK (DE",10.12
20210614,591697115,MILEW,701.0,"METROMILE, INC. WT EXP",2.90
20210614,593057201,MXSG,28239.0,MEXUS GOLD US COM NEW,0.03
20210614,59318B108,CXH,1211.0,MFS INVESTMENT GRADE MUNICIPAL,10.16
20210614,59318D104,CXE,1445.0,MFS HIGH INCOME MUNI TR,5.38
20210614,59318E102,CMU,5585.0,MFS HIGH YIELD MUNICIPAL TR,4.73
20210614,59318T109,CIF,7797.0,MFS INTERMEDIATE HIGH INCOME F,3.01
20210614,59410T106,MGDDY,1624.0,Michelin Compagnie Generale de,31.37
20210614,594918104,MSFT,12968.0,MICROSOFT CORP;COM USD0.000012,257.89
20210614,594960304,MVIS,221701.0,MICROVISION INC COM (WASH),21.60
20210614,594972408,MSTR,1198.0,MICROSTRATEGY INC CL A NEW,516.44
20210614,595017104,MCHP,1.0,MICROCHIP TECHNOLOGY INC,154.09
20210614,59509P106,MMTIF,138198.0,MICROMEM TECHNOLOGIES INC,0.15
20210614,59522J103,MAA,235.0,MID-AMERICAN APARTMENT COMMUN ,171.55
20210614,59564R302,MTP,3192.0,MIDATECH PHARMA PLC,2.11
20210614,596304204,MBCN,2541.0,MIDDLEFIELD BANC CORP (OHIO) C,23.70
20210614,59833J206,MDWT,193.0,MIDWEST HLDG INC COM NEW,42.00
20210614,59862G107,MGOM,20.0,MIGOM GLOBAL CORP,100.24
20210614,59935P209,MLSS,7051.0,MILESTONE SCIENTIFIC INC (NEW),2.18
20210614,60040X103,MLND,12535.0,MILLENDO THERAPEUTICS INC COM ,1.37
20210614,601132202,MLRKF,36767.0,MILLROCK RES INC COMMON (CANAD,0.07
20210614,602496101,MDXG,4927.0,"MIMEDX GROUP, INC (US)",11.03
20210614,60252Q101,MMRGF,328686.0,"MINAURUM GOLD, INC. ORDINARY S",0.35
20210614,60255C109,MNMD,14870.0,MIND MEDICINE MINDMED INC,3.92
20210614,602566101,MIND,8789.0,MIND TECHNOLOGY INC,2.12
20210614,602896508,MNRLF,358.0,MINERAL MTN RES LTD (CANADA),0.18
20210614,60447G109,MITJF,17905.0,THE MINT CORPORATION ORDINARY ,0.07
20210614,60448A101,MNTHY,1508.0,MINTH GROUP LTD UNSPONSORED AD,89.78
20210614,60463B109,MRGE,15562.0,MIRAGE ENERGY CORP COM,0.20
20210614,60468T105,MRTX,5195.0,MIRATI THERAPEUTICS INC COM ST,172.04
20210614,604749101,MIRM,919.0,MIRUM PHARMACEUTICALS INC COM ,17.43
20210614,604871103,MSON,55.0,MISONIX INC,22.81
20210614,60510V108,AVO,46.0,MISSION PRODUCE INC,22.69
20210614,60651K101,MSSMY,45.0,MISUMI GROUP INC ADR(JPN),16.53
20210614,606710200,MITK,414.0,MITEK SYSTEMS INC,18.81
20210614,606822104,MUFG,52781.0,MITSUBISHI UFJ FINANCIAL GROUP,5.64
20210614,606827202,MITSY,592.0,MITSUI & CO LTD ADR (US),466.44
20210614,60689X109,MJARF,12153.0,MJARDIN GROUP INC COM(CANADA) ,0.05
20210614,607828100,MOD,1299.0,MODINE MFG CO,17.22
20210614,60800C109,MOGO,7110.0,MOGO INC COM (CAN),7.15
20210614,608012100,MOGU,6685.0,MOGU INC ADR (CYM),1.69
20210614,60852L106,MKD,46048.0,MOLECULAR DATA INC SPONSORED A,0.84
20210614,60871R209,TAP,6874.0,MOLSON COORS BEVERAGE COMPANY ,59.96
20210614,60879B107,MOMO,1859.0,MOMO INC ADR (CYM),15.78
20210614,609011200,MKGI,1948.0,MONAKER GROUP INC,2.41
20210614,609027107,MCRI,2166.0,MONARCH CASINO & RESORT INC,71.49
20210614,609031307,MCEM,33.0,MONARCH CEMENT CO COM NEW,118.00
20210614,609161104,GBARF,14709.0,MONARCH MNG CORP (CANADA),0.74
20210614,60919T100,MONRY,693.0,MONCLER S.P.A. AMERICAN DEPOSI,69.50
20210614,609286109,MEAUF,187041.0,MONETA POROUPINE MINES INC(F) ,0.33
20210614,60935V204,MNXBY,1772.0,"MONEX GROUP, INC. UNSPONSORED ",28.11
20210614,610236101,MNRO,22.0,MONRO INC COM,63.78
20210614,610335101,MRCC,11299.0,MONROE CAP CORP COM,11.45
20210614,61218C103,MNTK,356.0,MONTAUK RENEWABLES INC (DE),9.64
20210614,612657106,MAAC,5128.0,MONTES ARCHIMEDES ACQUISITION ,9.95
20210614,612657114,MAACW,1249.0,MONTES ARCHIMEDES ACQUISITION ,1.37
20210614,612657205,MAACU,1720.0,MONTES ARCHIMEDES ACQUISIT COR,10.63
20210614,615111101,MEG,1000.0,MONTROSE ENVIRONMENTAL GROUP I,50.00
20210614,61531M200,MONCU,38.0,MONUMENT CIRCLE ACQ CORP UNIT ,10.05
20210614,61762V804,MSPRL,541.0,MORGAN STANLEY DEPOSITARY SHS ,27.36
20210614,61945C103,MOS,1433.0,MOSAIC COMPANY (HLDG COM) NEW ,34.59
20210614,619718307,MOSY,59731.0,MOSYS INC COM STK NEW (DE),7.14
20210614,61980M107,MOTN,502.0,MOTION ACQUISITION CORP COM,9.99
20210614,61980M115,MOTNW,650.0,MOTION ACQUISITION CORP WT EXP,1.44
20210614,620076307,MSI,29.0,MOTOROLA SOLUTIONS INC COM NEW,212.31
20210614,62011B102,MSGM,7.0,MOTORSPORT GAMES INC CL A,13.90
20210614,62014P108,MOTS,7305.0,MOTUS GI HLDGS INC COM (DE),1.12
20210614,62402D113,MCADR,261.0,MOUNTAIN CREST ACQUISITION COR,0.90
20210614,62459P308,MVES,2693.0,MOVIE STUDIO INC COM PAR $0.00,0.02
20210614,62460A100,MVNT,29661.0,MOVEMENT INDS CORP,0.04
20210614,624678108,MHGVY,392.0,MOWI ASA ADR (NORWAY),27.52
20210614,624697306,MOXC,102947.0,MOXIAN INC COM PAR $0.001,14.80
20210614,62473G102,MTUAY,293.0,MTU Aero Engines Holdings AG U,127.61
20210614,62474M108,MTNOY,2087.0,MTN GROUP LTD SPONS ADR,7.94
20210614,624756102,MLI,4318.0,MUELLER INDS INC,46.78
20210614,62476L207,MRPLY,6.0,MR PRICE GROUP LTD SPONSORED A,15.94
20210614,62477L115,MUDSW,2469.0,MUDRICK CAP ACQUISITION CORP,3.94
20210614,62482R107,COOP,4195.0,MR COOPER GROUP INC COM (DE),33.98
20210614,62548M100,MPLN,233.0,MULTIPLAN CORP CL A,8.95
20210614,62548M118,MPLNWS,12.0,MULTIPLAN CORP WT EXP,2.06
20210614,62600N103,MYBF,100.0,MUNCY BANK FINANCIAL INC PA,40.10
20210614,626425102,MRAAY,21.0,Murata Manufacturing Co Ltd Un,18.97
20210614,626755102,MUSA,104.0,MURPHY USA INC COM STK (DE),137.99
20210614,62752R100,TMAC,154571.0,MUSIC ACQUISITION CORP CL A,9.95
20210614,62752R118,TMACWS,66356.0,MUSIC ACQUISITION CORP RED WT ,0.77
20210614,62818Q104,MBIO,1200.0,MUSTANG BIO INC COM,3.79
20210614,628464109,MYE,858.0,MYERS INDUSTRIES INC.,21.36
20210614,62848R106,MYCOF,3572.0,MYDECINE INNOVATIONS GROUP INC,0.26
20210614,628778102,NBTB,910.0,N B T BANCORP INC,37.90
20210614,629070111,NEBCW,815.0,NEBULA CARAVEL ACQUISITION COR,2.12
20210614,62913M107,NGL,14745.0,NGL ENERGY PARTNERS LP,2.35
20210614,62914V106,NIO,15495.0,NIO INC ADS,45.68
20210614,62919Q102,NMHLY,14908.0,NMC HEALTH PLC ADR (GBR),0.29
20210614,62921N105,NGM,20.0,NGM BIOPHARMACEUTICALS INC COM,18.30
20210614,62931J102,GASXF,14.0,NG ENERGY INTL CORP (CANADA),0.85
20210614,629334103,NNGRY,552.0,NN GROUP NV,24.57
20210614,62940J200,NRPI,4951.0,NRP STONE INC NEW COM STK (NV),0.20
20210614,629436106,NTDTY,95.0,Ntt Data Corp Ltd Unsponsored ,15.74
20210614,629444118,NRXPW,1092.0,NRX PHARMACEUTICALS INC WT EXP,6.19
20210614,62955J103,NOV,2689.0,NOV INC COM,16.93
20210614,62987D108,NXTTF,20319.0,NAMASTE TECHNOLOGIES INC COM S,0.17
20210614,63000Y103,NSCIF,148942.0,NANALYSIS SCIENTIFIC CORP COM ,0.68
20210614,630000107,NMYSF,3.0,NAMSYS INC (CANADA),0.89
20210614,630079101,NANX,341.0,NAMPHASE TECHNOLOGIES CORP,1.52
20210614,63008G203,NNDM,417619.0,NANO DIMENSION LTD SPONSORED A,7.76
20210614,63008J108,NAOV,11441.0,NANOVIBRONIX INC,0.94
20210614,63009R109,NSTG,147.0,NANOSTRING TECHNOLOGIES INC CO,59.31
20210614,63010B200,VNTH,314.0,NANO MOBILE HEALTHCARE INC,.
20210614,63010J104,NTGL,9436.0,NANOTECH GAMING INC COM,0.01
20210614,631512209,NPSNY,211.0,NASPERS LTD (SOUTH AFRICA),42.96
20210614,632347100,NATH,879.0,NATHANS FAMOUS INC,70.10
20210614,632525408,NABZY,83.0,NATL AUSTRALIA BK LTD ADS5,10.29
20210614,634865109,NKSH,3838.0,NATL BANKSHARES INC VA,36.25
20210614,635017106,FIZZ,2693.0,NATIONAL BEVERAGE CORP,49.35
20210614,635309107,NCMI,2081.0,"NATIONAL CINEMEDIA, INC. COM S",5.21
20210614,635906100,NHC,314.0,NATIONAL HEALTHCARE CORP(NEW) ,73.30
20210614,63633D104,NHI,608.0,NATL HEALTH INVESTORS INC,66.51
20210614,637417874,NNNPRF,228.0,NATIONAL RETAIL PPTYS INC DS R,25.64
20210614,637432105,NRUC,961.0,NATIONAL RURAL UTILS COOP FIN ,27.00
20210614,63845R107,EYE,5819.0,NATIONAL VISION HLDGS INC COM ,48.27
20210614,63873X208,LSST,389.0,NATIXIS ETF TR LOOMIS SAYLES S,25.27
20210614,63875W109,EQOP,2.0,NATIXIS ETF TR II U S EQUITY O,34.20
20210614,63884N108,NTCO,92.0,NATURA &CO HLDG S A ADR (BRA) ,21.74
20210614,63902L100,NSPDF,5979.0,NATURALLY SPLENDID ENTERPRISES,0.05
20210614,63902N106,SHMP,1000.0,NATURALSHRIMP INC,0.44
20210614,63905A200,NTZ,71.0,NATUZZI S P A SPONSORED ADR NE,20.28
20210614,63909J108,NAUT,10836.0,NAUTILUS BIOTECHNOLOGY INC,10.45
20210614,63910B102,NLS,250.0,"NAUTILUS,",16.95
20210614,639358118,NSHWS,42.0,NAVSIGHT HLDGS INC WT EXP,1.69
20210614,63948R103,NDVN,984.0,NDIVISION INC,1.00
20210614,63975K104,NDBKY,297.0,NEDBANK GROUP LTD SPONSORED AD,12.42
20210614,640079109,NP,14.0,NEENAH INC,52.26
20210614,64026Q108,NLLSY,223.0,NEL ASA (NORWAY),59.80
